Selected GPU: cuda:0
Loading ImageNet dataset...
Number of classes:              1000
Original train size:            1281167
Original validation size:       50000
Using 128116 train samples  (10.0%)
Using 2500   val samples    (5.0%)
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_train.png
Sample image saved to /home/vd0034/shallow_learning/scripts/sample_val.png
Total trainable parameters: 5,464,040

=== Epoch 1/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [580/1001] Loss: 2.8498  Batch Acc: 0.4297
  Batch [590/1001] Loss: 2.7318  Batch Acc: 0.3906
  Batch [600/1001] Loss: 2.7626  Batch Acc: 0.4531
  Batch [610/1001] Loss: 2.8213  Batch Acc: 0.3594
  Batch [620/1001] Loss: 2.9505  Batch Acc: 0.4219
  Batch [630/1001] Loss: 2.9740  Batch Acc: 0.3438
  Batch [640/1001] Loss: 2.9916  Batch Acc: 0.3359
  Batch [650/1001] Loss: 3.4910  Batch Acc: 0.2422
  Batch [660/1001] Loss: 3.1162  Batch Acc: 0.3516
  Batch [670/1001] Loss: 3.1265  Batch Acc: 0.3359
  Batch [680/1001] Loss: 2.7368  Batch Acc: 0.3672
  Batch [690/1001] Loss: 2.8251  Batch Acc: 0.3438
  Batch [700/1001] Loss: 2.9459  Batch Acc: 0.4219
  Batch [710/1001] Loss: 2.6038  Batch Acc: 0.3906
  Batch [720/1001] Loss: 3.3601  Batch Acc: 0.2891
  Batch [730/1001] Loss: 2.9045  Batch Acc: 0.3359
  Batch [740/1001] Loss: 3.1512  Batch Acc: 0.2812
  Batch [750/1001] Loss: 2.9428  Batch Acc: 0.3203
  Batch [760/1001] Loss: 3.5463  Batch Acc: 0.3047
  Batch [770/1001] Loss: 2.8805  Batch Acc: 0.3906
  Batch [780/1001] Loss: 3.4423  Batch Acc: 0.3203
  Batch [790/1001] Loss: 3.1625  Batch Acc: 0.3281
  Batch [800/1001] Loss: 2.9265  Batch Acc: 0.3906
  Batch [810/1001] Loss: 2.7484  Batch Acc: 0.3828
  Batch [820/1001] Loss: 3.1524  Batch Acc: 0.3906
  Batch [830/1001] Loss: 3.3015  Batch Acc: 0.3281
  Batch [840/1001] Loss: 3.0593  Batch Acc: 0.2969
  Batch [850/1001] Loss: 2.9368  Batch Acc: 0.4141
  Batch [860/1001] Loss: 3.2517  Batch Acc: 0.3047
  Batch [870/1001] Loss: 3.0317  Batch Acc: 0.3516
  Batch [880/1001] Loss: 2.9055  Batch Acc: 0.3594
  Batch [890/1001] Loss: 2.7835  Batch Acc: 0.4141
  Batch [900/1001] Loss: 2.8301  Batch Acc: 0.3984
  Batch [910/1001] Loss: 3.2256  Batch Acc: 0.3203
  Batch [920/1001] Loss: 3.0333  Batch Acc: 0.3828
  Batch [930/1001] Loss: 3.2364  Batch Acc: 0.2891
  Batch [940/1001] Loss: 2.9315  Batch Acc: 0.3516
  Batch [950/1001] Loss: 2.8997  Batch Acc: 0.3672
  Batch [960/1001] Loss: 3.0515  Batch Acc: 0.2812
  Batch [970/1001] Loss: 3.1186  Batch Acc: 0.3750
  Batch [980/1001] Loss: 2.9141  Batch Acc: 0.3906
  Batch [990/1001] Loss: 3.1884  Batch Acc: 0.3438
  Batch [1000/1001] Loss: 3.2059  Batch Acc: 0.3438
  >> Epoch 272 Summary — Loss: 3.0085  Train Acc: 0.3542  Val Acc: 0.3496

=== Epoch 273/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.1492  Batch Acc: 0.3125
  Batch [20/1001] Loss: 2.8307  Batch Acc: 0.3516
  Batch [30/1001] Loss: 3.2329  Batch Acc: 0.3672
  Batch [40/1001] Loss: 3.0711  Batch Acc: 0.3281
  Batch [50/1001] Loss: 2.7579  Batch Acc: 0.4375
  Batch [60/1001] Loss: 2.8320  Batch Acc: 0.3906
  Batch [70/1001] Loss: 3.3199  Batch Acc: 0.3125
  Batch [80/1001] Loss: 2.8354  Batch Acc: 0.3594
  Batch [90/1001] Loss: 3.0273  Batch Acc: 0.3203
  Batch [100/1001] Loss: 2.9632  Batch Acc: 0.3438
  Batch [110/1001] Loss: 3.2244  Batch Acc: 0.3359
  Batch [120/1001] Loss: 3.1091  Batch Acc: 0.3047
  Batch [130/1001] Loss: 3.1920  Batch Acc: 0.3359
  Batch [140/1001] Loss: 3.5050  Batch Acc: 0.3125
  Batch [150/1001] Loss: 3.0046  Batch Acc: 0.3359
  Batch [160/1001] Loss: 3.2515  Batch Acc: 0.3203
  Batch [170/1001] Loss: 2.8316  Batch Acc: 0.3438
  Batch [180/1001] Loss: 3.2530  Batch Acc: 0.2812
  Batch [190/1001] Loss: 3.3587  Batch Acc: 0.2969
  Batch [200/1001] Loss: 2.9472  Batch Acc: 0.3828
  Batch [210/1001] Loss: 2.9921  Batch Acc: 0.3672
  Batch [220/1001] Loss: 3.0574  Batch Acc: 0.3203
  Batch [230/1001] Loss: 2.6828  Batch Acc: 0.3984
  Batch [240/1001] Loss: 3.4969  Batch Acc: 0.2891
  Batch [250/1001] Loss: 3.0176  Batch Acc: 0.2969
  Batch [260/1001] Loss: 2.7799  Batch Acc: 0.3984
  Batch [270/1001] Loss: 3.3232  Batch Acc: 0.3281
  Batch [280/1001] Loss: 3.0564  Batch Acc: 0.3516
  Batch [290/1001] Loss: 2.8887  Batch Acc: 0.4375
  Batch [300/1001] Loss: 3.1166  Batch Acc: 0.3438
  Batch [310/1001] Loss: 3.2423  Batch Acc: 0.2812
  Batch [320/1001] Loss: 3.1022  Batch Acc: 0.3047
  Batch [330/1001] Loss: 3.1024  Batch Acc: 0.3516
  Batch [340/1001] Loss: 2.8336  Batch Acc: 0.3594
  Batch [350/1001] Loss: 3.1449  Batch Acc: 0.3125
  Batch [360/1001] Loss: 2.8463  Batch Acc: 0.3828
  Batch [370/1001] Loss: 3.2962  Batch Acc: 0.3672
  Batch [380/1001] Loss: 3.1545  Batch Acc: 0.3281
  Batch [390/1001] Loss: 3.3445  Batch Acc: 0.3125
  Batch [400/1001] Loss: 3.1753  Batch Acc: 0.3047
  Batch [410/1001] Loss: 3.1342  Batch Acc: 0.3047
  Batch [420/1001] Loss: 3.2371  Batch Acc: 0.3594
  Batch [430/1001] Loss: 2.8772  Batch Acc: 0.3516
  Batch [440/1001] Loss: 3.3623  Batch Acc: 0.2656
  Batch [450/1001] Loss: 3.0676  Batch Acc: 0.3047
  Batch [460/1001] Loss: 3.4057  Batch Acc: 0.3203
  Batch [470/1001] Loss: 3.1417  Batch Acc: 0.3281
  Batch [480/1001] Loss: 2.9584  Batch Acc: 0.3594
  Batch [490/1001] Loss: 2.9263  Batch Acc: 0.3672
  Batch [500/1001] Loss: 3.2573  Batch Acc: 0.3281
  Batch [510/1001] Loss: 2.8195  Batch Acc: 0.3906
  Batch [520/1001] Loss: 3.0639  Batch Acc: 0.3828
  Batch [530/1001] Loss: 2.8492  Batch Acc: 0.3359
  Batch [540/1001] Loss: 2.9507  Batch Acc: 0.3750
  Batch [550/1001] Loss: 3.0006  Batch Acc: 0.3750
  Batch [560/1001] Loss: 2.9844  Batch Acc: 0.3203
  Batch [570/1001] Loss: 3.0135  Batch Acc: 0.3672
  Batch [580/1001] Loss: 3.1079  Batch Acc: 0.3594
  Batch [590/1001] Loss: 2.9822  Batch Acc: 0.3750
  Batch [600/1001] Loss: 3.0014  Batch Acc: 0.3281
  Batch [610/1001] Loss: 2.8962  Batch Acc: 0.3047
  Batch [620/1001] Loss: 3.2120  Batch Acc: 0.3359
  Batch [630/1001] Loss: 3.0580  Batch Acc: 0.3516
  Batch [640/1001] Loss: 2.9476  Batch Acc: 0.3906
  Batch [650/1001] Loss: 3.1766  Batch Acc: 0.3125
  Batch [660/1001] Loss: 3.1764  Batch Acc: 0.3203
  Batch [670/1001] Loss: 2.9445  Batch Acc: 0.3516
  Batch [680/1001] Loss: 3.1233  Batch Acc: 0.3203
  Batch [690/1001] Loss: 2.9402  Batch Acc: 0.3906
  Batch [700/1001] Loss: 3.3166  Batch Acc: 0.3125
  Batch [710/1001] Loss: 2.6269  Batch Acc: 0.4219
  Batch [720/1001] Loss: 2.8681  Batch Acc: 0.3672
  Batch [730/1001] Loss: 3.0374  Batch Acc: 0.4141
  Batch [740/1001] Loss: 2.9882  Batch Acc: 0.3828
  Batch [750/1001] Loss: 2.9356  Batch Acc: 0.3672
  Batch [760/1001] Loss: 2.9130  Batch Acc: 0.3281
  Batch [770/1001] Loss: 3.1302  Batch Acc: 0.3203
  Batch [780/1001] Loss: 3.2137  Batch Acc: 0.3672
  Batch [790/1001] Loss: 3.0302  Batch Acc: 0.3750
  Batch [800/1001] Loss: 2.8504  Batch Acc: 0.3672
  Batch [810/1001] Loss: 3.2752  Batch Acc: 0.3438
  Batch [820/1001] Loss: 2.8078  Batch Acc: 0.3672
  Batch [830/1001] Loss: 2.7900  Batch Acc: 0.4062
  Batch [840/1001] Loss: 2.9807  Batch Acc: 0.3672
  Batch [850/1001] Loss: 2.9025  Batch Acc: 0.3281
  Batch [860/1001] Loss: 3.0012  Batch Acc: 0.3750
  Batch [870/1001] Loss: 3.0470  Batch Acc: 0.3281
  Batch [880/1001] Loss: 2.9025  Batch Acc: 0.3672
  Batch [890/1001] Loss: 3.2548  Batch Acc: 0.2812
  Batch [900/1001] Loss: 3.1885  Batch Acc: 0.2812
  Batch [910/1001] Loss: 3.0257  Batch Acc: 0.3750
  Batch [920/1001] Loss: 3.1821  Batch Acc: 0.3672
  Batch [930/1001] Loss: 3.0417  Batch Acc: 0.2891
  Batch [940/1001] Loss: 2.9463  Batch Acc: 0.3516
  Batch [950/1001] Loss: 3.1755  Batch Acc: 0.3750
  Batch [960/1001] Loss: 3.1331  Batch Acc: 0.3281
  Batch [970/1001] Loss: 2.8920  Batch Acc: 0.3516
  Batch [980/1001] Loss: 2.8477  Batch Acc: 0.4141
  Batch [990/1001] Loss: 3.1828  Batch Acc: 0.3047
  Batch [1000/1001] Loss: 3.1413  Batch Acc: 0.4219
  >> Epoch 273 Summary — Loss: 3.0080  Train Acc: 0.3534  Val Acc: 0.3504

=== Epoch 274/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.1422  Batch Acc: 0.3438
  Batch [20/1001] Loss: 2.6704  Batch Acc: 0.3516
  Batch [30/1001] Loss: 3.0564  Batch Acc: 0.3516
  Batch [40/1001] Loss: 3.0997  Batch Acc: 0.2969
  Batch [50/1001] Loss: 3.2638  Batch Acc: 0.3125
  Batch [60/1001] Loss: 3.0239  Batch Acc: 0.3750
  Batch [70/1001] Loss: 3.1765  Batch Acc: 0.3125
  Batch [80/1001] Loss: 2.9949  Batch Acc: 0.3203
  Batch [90/1001] Loss: 2.8981  Batch Acc: 0.3750
  Batch [100/1001] Loss: 3.2754  Batch Acc: 0.2969
  Batch [110/1001] Loss: 3.0173  Batch Acc: 0.3906
  Batch [120/1001] Loss: 2.9795  Batch Acc: 0.3594
  Batch [130/1001] Loss: 2.9502  Batch Acc: 0.3359
  Batch [140/1001] Loss: 3.6184  Batch Acc: 0.2500
  Batch [150/1001] Loss: 3.2587  Batch Acc: 0.3438
  Batch [160/1001] Loss: 2.7706  Batch Acc: 0.4062
  Batch [170/1001] Loss: 3.1311  Batch Acc: 0.3516
  Batch [180/1001] Loss: 3.1667  Batch Acc: 0.2969
  Batch [190/1001] Loss: 3.0365  Batch Acc: 0.3359
  Batch [200/1001] Loss: 2.6879  Batch Acc: 0.3750
  Batch [210/1001] Loss: 3.0351  Batch Acc: 0.4453
  Batch [220/1001] Loss: 2.9509  Batch Acc: 0.3906
  Batch [230/1001] Loss: 2.8729  Batch Acc: 0.4062
  Batch [240/1001] Loss: 2.9549  Batch Acc: 0.3438
  Batch [250/1001] Loss: 2.8092  Batch Acc: 0.3672
  Batch [260/1001] Loss: 2.6865  Batch Acc: 0.4141
  Batch [270/1001] Loss: 2.9449  Batch Acc: 0.3828
  Batch [280/1001] Loss: 2.7025  Batch Acc: 0.4219
  Batch [290/1001] Loss: 3.2025  Batch Acc: 0.3281
  Batch [300/1001] Loss: 2.8346  Batch Acc: 0.3672
  Batch [310/1001] Loss: 2.8335  Batch Acc: 0.3516
  Batch [320/1001] Loss: 2.9466  Batch Acc: 0.4062
  Batch [330/1001] Loss: 3.1770  Batch Acc: 0.3125
  Batch [340/1001] Loss: 2.9493  Batch Acc: 0.3828
  Batch [350/1001] Loss: 2.9084  Batch Acc: 0.3672
  Batch [360/1001] Loss: 2.9210  Batch Acc: 0.3594
  Batch [370/1001] Loss: 2.8682  Batch Acc: 0.4297
  Batch [380/1001] Loss: 2.9768  Batch Acc: 0.4062
  Batch [390/1001] Loss: 3.0753  Batch Acc: 0.3672
  Batch [400/1001] Loss: 2.9796  Batch Acc: 0.3281
  Batch [410/1001] Loss: 2.8692  Batch Acc: 0.3750
  Batch [420/1001] Loss: 2.9382  Batch Acc: 0.3594
  Batch [430/1001] Loss: 3.1958  Batch Acc: 0.3203
  Batch [440/1001] Loss: 3.5142  Batch Acc: 0.2812
  Batch [450/1001] Loss: 3.0776  Batch Acc: 0.3828
  Batch [460/1001] Loss: 2.6248  Batch Acc: 0.4062
  Batch [470/1001] Loss: 3.2293  Batch Acc: 0.3203
  Batch [480/1001] Loss: 2.9296  Batch Acc: 0.3594
  Batch [490/1001] Loss: 3.1911  Batch Acc: 0.3984
  Batch [500/1001] Loss: 2.6862  Batch Acc: 0.4062
  Batch [510/1001] Loss: 2.8162  Batch Acc: 0.4062
  Batch [520/1001] Loss: 2.9719  Batch Acc: 0.3281
  Batch [530/1001] Loss: 3.1878  Batch Acc: 0.3125
  Batch [540/1001] Loss: 2.7495  Batch Acc: 0.3906
  Batch [550/1001] Loss: 3.3768  Batch Acc: 0.2656
  Batch [560/1001] Loss: 2.8957  Batch Acc: 0.3906
  Batch [570/1001] Loss: 3.2893  Batch Acc: 0.2734
  Batch [580/1001] Loss: 3.0435  Batch Acc: 0.3516
  Batch [590/1001] Loss: 2.8019  Batch Acc: 0.3828
  Batch [600/1001] Loss: 2.8230  Batch Acc: 0.3594
  Batch [610/1001] Loss: 3.0692  Batch Acc: 0.3828
  Batch [620/1001] Loss: 3.0411  Batch Acc: 0.3828
  Batch [630/1001] Loss: 3.1201  Batch Acc: 0.3281
  Batch [640/1001] Loss: 3.1476  Batch Acc: 0.3359
  Batch [650/1001] Loss: 3.0866  Batch Acc: 0.3750
  Batch [660/1001] Loss: 3.0193  Batch Acc: 0.3203
  Batch [670/1001] Loss: 2.8823  Batch Acc: 0.3672
  Batch [680/1001] Loss: 2.7443  Batch Acc: 0.4453
  Batch [690/1001] Loss: 3.1957  Batch Acc: 0.3359
  Batch [700/1001] Loss: 3.2226  Batch Acc: 0.3125
  Batch [710/1001] Loss: 2.8525  Batch Acc: 0.3516
  Batch [720/1001] Loss: 3.1768  Batch Acc: 0.3125
  Batch [730/1001] Loss: 3.0033  Batch Acc: 0.3203
  Batch [740/1001] Loss: 2.9146  Batch Acc: 0.4141
  Batch [750/1001] Loss: 2.8618  Batch Acc: 0.4297
  Batch [760/1001] Loss: 3.0806  Batch Acc: 0.3516
  Batch [770/1001] Loss: 2.9660  Batch Acc: 0.3594
  Batch [780/1001] Loss: 3.2595  Batch Acc: 0.2812
  Batch [790/1001] Loss: 3.1999  Batch Acc: 0.2734
  Batch [800/1001] Loss: 2.8162  Batch Acc: 0.3984
  Batch [810/1001] Loss: 3.0395  Batch Acc: 0.3672
  Batch [820/1001] Loss: 3.1437  Batch Acc: 0.2891
  Batch [830/1001] Loss: 3.1414  Batch Acc: 0.3203
  Batch [840/1001] Loss: 2.8844  Batch Acc: 0.4219
  Batch [850/1001] Loss: 2.9049  Batch Acc: 0.3750
  Batch [860/1001] Loss: 3.1096  Batch Acc: 0.3359
  Batch [870/1001] Loss: 2.9350  Batch Acc: 0.3281
  Batch [880/1001] Loss: 2.8344  Batch Acc: 0.3594
  Batch [890/1001] Loss: 2.8174  Batch Acc: 0.4219
  Batch [900/1001] Loss: 2.5273  Batch Acc: 0.4375
  Batch [910/1001] Loss: 2.9242  Batch Acc: 0.3828
  Batch [920/1001] Loss: 2.8425  Batch Acc: 0.3438
  Batch [930/1001] Loss: 3.2016  Batch Acc: 0.2891
  Batch [940/1001] Loss: 3.5358  Batch Acc: 0.3281
  Batch [950/1001] Loss: 2.9622  Batch Acc: 0.2812
  Batch [960/1001] Loss: 2.7664  Batch Acc: 0.3984
  Batch [970/1001] Loss: 3.2788  Batch Acc: 0.2656
  Batch [980/1001] Loss: 3.2383  Batch Acc: 0.3438
  Batch [990/1001] Loss: 2.9463  Batch Acc: 0.3047
  Batch [1000/1001] Loss: 2.8387  Batch Acc: 0.3828
  >> Epoch 274 Summary — Loss: 3.0137  Train Acc: 0.3548  Val Acc: 0.3484

=== Epoch 275/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.1369  Batch Acc: 0.3359
  Batch [20/1001] Loss: 3.1314  Batch Acc: 0.3516
  Batch [30/1001] Loss: 3.0307  Batch Acc: 0.3594
  Batch [40/1001] Loss: 2.7626  Batch Acc: 0.3750
  Batch [50/1001] Loss: 3.0920  Batch Acc: 0.3438
  Batch [60/1001] Loss: 3.0076  Batch Acc: 0.3047
  Batch [70/1001] Loss: 3.2347  Batch Acc: 0.3047
  Batch [80/1001] Loss: 2.9557  Batch Acc: 0.3359
  Batch [90/1001] Loss: 2.9668  Batch Acc: 0.3750
  Batch [100/1001] Loss: 3.4876  Batch Acc: 0.2812
  Batch [110/1001] Loss: 3.3179  Batch Acc: 0.3203
  Batch [120/1001] Loss: 3.0144  Batch Acc: 0.3125
  Batch [130/1001] Loss: 2.9389  Batch Acc: 0.3516
  Batch [140/1001] Loss: 2.9697  Batch Acc: 0.3516
  Batch [150/1001] Loss: 3.0253  Batch Acc: 0.3516
  Batch [160/1001] Loss: 2.9924  Batch Acc: 0.3125
  Batch [170/1001] Loss: 3.0419  Batch Acc: 0.3906
  Batch [180/1001] Loss: 3.2065  Batch Acc: 0.3359
  Batch [190/1001] Loss: 3.3008  Batch Acc: 0.3125
  Batch [200/1001] Loss: 3.0170  Batch Acc: 0.3438
  Batch [210/1001] Loss: 2.8201  Batch Acc: 0.3750
  Batch [220/1001] Loss: 3.0413  Batch Acc: 0.3984
  Batch [230/1001] Loss: 3.0450  Batch Acc: 0.4297
  Batch [240/1001] Loss: 3.1170  Batch Acc: 0.2969
  Batch [250/1001] Loss: 3.1695  Batch Acc: 0.3281
  Batch [260/1001] Loss: 2.7993  Batch Acc: 0.3516
  Batch [270/1001] Loss: 3.1242  Batch Acc: 0.2812
  Batch [280/1001] Loss: 2.8737  Batch Acc: 0.3828
  Batch [290/1001] Loss: 2.9923  Batch Acc: 0.3672
  Batch [300/1001] Loss: 2.9331  Batch Acc: 0.3281
  Batch [310/1001] Loss: 2.9925  Batch Acc: 0.3203
  Batch [320/1001] Loss: 2.9155  Batch Acc: 0.3203
  Batch [330/1001] Loss: 3.0665  Batch Acc: 0.3359
  Batch [340/1001] Loss: 2.9235  Batch Acc: 0.2969
  Batch [350/1001] Loss: 2.9313  Batch Acc: 0.3438
  Batch [360/1001] Loss: 3.0271  Batch Acc: 0.3594
  Batch [370/1001] Loss: 3.1150  Batch Acc: 0.3672
  Batch [380/1001] Loss: 3.0397  Batch Acc: 0.3516
  Batch [390/1001] Loss: 3.2532  Batch Acc: 0.3203
  Batch [400/1001] Loss: 2.9266  Batch Acc: 0.3828
  Batch [410/1001] Loss: 3.3118  Batch Acc: 0.3203
  Batch [420/1001] Loss: 2.7939  Batch Acc: 0.3203
  Batch [430/1001] Loss: 2.8991  Batch Acc: 0.3516
  Batch [440/1001] Loss: 2.6935  Batch Acc: 0.3516
  Batch [450/1001] Loss: 3.0666  Batch Acc: 0.3203
  Batch [460/1001] Loss: 3.0553  Batch Acc: 0.3438
  Batch [470/1001] Loss: 2.9841  Batch Acc: 0.3906
  Batch [480/1001] Loss: 3.5665  Batch Acc: 0.2578
  Batch [490/1001] Loss: 3.0258  Batch Acc: 0.3438
  Batch [500/1001] Loss: 2.9104  Batch Acc: 0.3438
  Batch [510/1001] Loss: 3.0148  Batch Acc: 0.3594
  Batch [520/1001] Loss: 2.8545  Batch Acc: 0.3906
  Batch [530/1001] Loss: 3.0999  Batch Acc: 0.3203
  Batch [540/1001] Loss: 3.0930  Batch Acc: 0.3516
  Batch [550/1001] Loss: 3.1227  Batch Acc: 0.3828
  Batch [560/1001] Loss: 3.1859  Batch Acc: 0.3359
  Batch [570/1001] Loss: 3.4394  Batch Acc: 0.2266
  Batch [580/1001] Loss: 3.0339  Batch Acc: 0.3203
  Batch [590/1001] Loss: 3.0494  Batch Acc: 0.3359
  Batch [600/1001] Loss: 3.0596  Batch Acc: 0.3594
  Batch [610/1001] Loss: 3.1412  Batch Acc: 0.3594
  Batch [620/1001] Loss: 2.8975  Batch Acc: 0.4141
  Batch [630/1001] Loss: 2.9237  Batch Acc: 0.4141
  Batch [640/1001] Loss: 3.0785  Batch Acc: 0.2969
  Batch [650/1001] Loss: 3.0625  Batch Acc: 0.3828
  Batch [660/1001] Loss: 3.2383  Batch Acc: 0.3672
  Batch [670/1001] Loss: 3.0666  Batch Acc: 0.3281
  Batch [680/1001] Loss: 2.9668  Batch Acc: 0.3594
  Batch [690/1001] Loss: 2.9252  Batch Acc: 0.3828
  Batch [700/1001] Loss: 3.1321  Batch Acc: 0.3750
  Batch [710/1001] Loss: 2.8458  Batch Acc: 0.3672
  Batch [720/1001] Loss: 2.9425  Batch Acc: 0.3203
  Batch [730/1001] Loss: 3.2967  Batch Acc: 0.3203
  Batch [740/1001] Loss: 2.5602  Batch Acc: 0.4297
  Batch [750/1001] Loss: 2.7520  Batch Acc: 0.4531
  Batch [760/1001] Loss: 3.0217  Batch Acc: 0.3438
  Batch [770/1001] Loss: 2.7807  Batch Acc: 0.3906
  Batch [780/1001] Loss: 3.1169  Batch Acc: 0.3359
  Batch [790/1001] Loss: 2.9508  Batch Acc: 0.3594
  Batch [800/1001] Loss: 3.1164  Batch Acc: 0.3047
  Batch [810/1001] Loss: 3.0470  Batch Acc: 0.4297
  Batch [820/1001] Loss: 3.0475  Batch Acc: 0.3125
  Batch [830/1001] Loss: 2.7085  Batch Acc: 0.4609
  Batch [840/1001] Loss: 3.2811  Batch Acc: 0.2969
  Batch [850/1001] Loss: 2.8594  Batch Acc: 0.4219
  Batch [860/1001] Loss: 3.2078  Batch Acc: 0.3594
  Batch [870/1001] Loss: 3.0280  Batch Acc: 0.3281
  Batch [880/1001] Loss: 3.1422  Batch Acc: 0.3672
  Batch [890/1001] Loss: 2.8619  Batch Acc: 0.3359
  Batch [900/1001] Loss: 2.8708  Batch Acc: 0.3906
  Batch [910/1001] Loss: 3.1954  Batch Acc: 0.3281
  Batch [920/1001] Loss: 2.9093  Batch Acc: 0.3750
  Batch [930/1001] Loss: 2.9925  Batch Acc: 0.3594
  Batch [940/1001] Loss: 2.6964  Batch Acc: 0.4453
  Batch [950/1001] Loss: 2.9711  Batch Acc: 0.3672
  Batch [960/1001] Loss: 2.7726  Batch Acc: 0.3906
  Batch [970/1001] Loss: 2.9396  Batch Acc: 0.3125
  Batch [980/1001] Loss: 3.1670  Batch Acc: 0.3516
  Batch [990/1001] Loss: 3.1211  Batch Acc: 0.2812
  Batch [1000/1001] Loss: 3.1027  Batch Acc: 0.3906
  >> Epoch 275 Summary — Loss: 3.0059  Train Acc: 0.3541  Val Acc: 0.3504

=== Epoch 276/1000 ===
/home/vd0034/shallow_learning/.venv/lib/python3.12/site-packages/PIL/TiffImagePlugin.py:949: UserWarning: Corrupt EXIF data.  Expecting to read 2 bytes but only got 0. 
  warnings.warn(str(msg))
  Batch [10/1001] Loss: 3.0257  Batch Acc: 0.3516
  Batch [20/1001] Loss: 3.0180  Batch Acc: 0.3750
  Batch [30/1001] Loss: 2.7581  Batch Acc: 0.3672
  Batch [40/1001] Loss: 3.0614  Batch Acc: 0.3672
  Batch [50/1001] Loss: 3.0933  Batch Acc: 0.3047
  Batch [60/1001] Loss: 3.3129  Batch Acc: 0.2969
  Batch [70/1001] Loss: 3.1434  Batch Acc: 0.3281
  Batch [80/1001] Loss: 2.9027  Batch Acc: 0.3516
  Batch [90/1001] Loss: 2.9195  Batch Acc: 0.3438
  Batch [100/1001] Loss: 3.2511  Batch Acc: 0.3438
  Batch [110/1001] Loss: 2.8827  Batch Acc: 0.3750
  Batch [120/1001] Loss: 3.4741  Batch Acc: 0.2578
  Batch [130/1001] Loss: 2.8071  Batch Acc: 0.4062
  Batch [140/1001] Loss: 3.0088  Batch Acc: 0.3672
  Batch [150/1001] Loss: 3.0592  Batch Acc: 0.3125
  Batch [160/1001] Loss: 3.0589  Batch Acc: 0.3750
  Batch [170/1001] Loss: 3.1702  Batch Acc: 0.3281
  Batch [180/1001] Loss: 2.8259  Batch Acc: 0.3984
  Batch [190/1001] Loss: 2.6735  Batch Acc: 0.4297
  Batch [200/1001] Loss: 3.0178  Batch Acc: 0.3594
  Batch [210/1001] Loss: 2.9426  Batch Acc: 0.3594
  Batch [220/1001] Loss: 3.3565  Batch Acc: 0.2812
  Batch [230/1001] Loss: 3.4616  Batch Acc: 0.2500
  Batch [240/1001] Loss: 3.2501  Batch Acc: 0.3047
  Batch [250/1001] Loss: 2.8729  Batch Acc: 0.3906
  Batch [260/1001] Loss: 3.1166  Batch Acc: 0.3672
  Batch [270/1001] Loss: 3.0472  Batch Acc: 0.3594
  Batch [280/1001] Loss: 2.8979  Batch Acc: 0.3516
  Batch [290/1001] Loss: 3.0560  Batch Acc: 0.3750
  Batch [300/1001] Loss: 3.0769  Batch Acc: 0.3438
  Batch [310/1001] Loss: 2.8015  Batch Acc: 0.3594
  Batch [320/1001] Loss: 3.0288  Batch Acc: 0.3594
  Batch [330/1001] Loss: 2.7737  Batch Acc: 0.3906
  Batch [340/1001] Loss: 3.0842  Batch Acc: 0.3203
  Batch [350/1001] Loss: 2.9187  Batch Acc: 0.3828
  Batch [360/1001] Loss: 2.8718  Batch Acc: 0.3359
  Batch [370/1001] Loss: 3.4530  Batch Acc: 0.2812
  Batch [380/1001] Loss: 2.8963  Batch Acc: 0.3984
  Batch [390/1001] Loss: 3.3114  Batch Acc: 0.3672
  Batch [400/1001] Loss: 3.1068  Batch Acc: 0.3516
  Batch [410/1001] Loss: 3.0554  Batch Acc: 0.3750
  Batch [420/1001] Loss: 2.8973  Batch Acc: 0.3516
  Batch [430/1001] Loss: 3.1969  Batch Acc: 0.3203
  Batch [440/1001] Loss: 3.0358  Batch Acc: 0.3438
  Batch [450/1001] Loss: 3.0971  Batch Acc: 0.2891
  Batch [460/1001] Loss: 3.2435  Batch Acc: 0.3594
  Batch [470/1001] Loss: 2.3706  Batch Acc: 0.4609
  Batch [480/1001] Loss: 2.8971  Batch Acc: 0.3984
  Batch [490/1001] Loss: 2.7131  Batch Acc: 0.4297
  Batch [500/1001] Loss: 3.1319  Batch Acc: 0.3047
  Batch [510/1001] Loss: 3.0364  Batch Acc: 0.3203
  Batch [520/1001] Loss: 3.0224  Batch Acc: 0.3750
